
# Sun 12:05:37 24-Dec-2017
# List of observations files:
#		daom.obs
# Config:	bh73.cfg
# Parameters:	bh73.ans
#
# Computed indices for program and standard objects
#
# Columns: 
#	1	object id
#	2	x
#	3	y
#	4	V
#	5	error(V)
#	6	BV
#	7	error(BV)
#	8	UB
#	9	error(UB)
#	10	VI
#	11	error(VI)


11349      2020.63 1902.18 19.520  0.022   1.451   0.036   0.667   0.138   INDEF   INDEF  
11350      1198.34 2179.02 19.512  0.026   1.478   0.040   INDEF   INDEF   INDEF   INDEF  
11351      1315.07 554.716 19.550  0.029   1.978   0.079   INDEF   INDEF   2.228   0.072  
11352      3858.65 3558.38 19.570  0.018   1.345   0.035   0.472   0.133   INDEF   INDEF  
11353      13.787  1107.81 19.655  0.029   1.172   0.048   INDEF   INDEF   INDEF   INDEF  
11354      2370.33 3414.00 19.509  0.018   1.545   0.036   INDEF   INDEF   INDEF   INDEF  
11355      2500.47 1980.33 19.510  0.025   1.494   0.043   0.266   0.099   INDEF   INDEF  
11356      4054.77 3181.64 19.525  0.023   1.478   0.043   INDEF   INDEF   INDEF   INDEF  
11357      2148.39 2486.37 19.477  0.032   1.507   0.047   0.507   0.106   INDEF   INDEF  
11358      2697.90 4093.39 19.582  0.054   1.342   0.079   INDEF   INDEF   INDEF   INDEF  
11359      885.801 1486.19 19.545  0.026   1.424   0.047   INDEF   INDEF   INDEF   INDEF  
11360      436.411 578.879 19.579  0.028   1.347   0.042   INDEF   INDEF   INDEF   INDEF  
11361      3002.50 1736.52 19.445  0.024   1.683   0.043   INDEF   INDEF   INDEF   INDEF  
11362      1160.73 1955.26 19.440  0.025   1.648   0.042   0.771   0.192   INDEF   INDEF  
11363      2317.77 719.031 19.501  0.035   1.500   0.054   INDEF   INDEF   INDEF   INDEF  
11364      2276.87 2246.75 19.572  0.024   1.358   0.039   0.178   0.154   0.961   0.378  
11365      2626.93 1709.45 19.505  0.021   1.545   0.039   INDEF   INDEF   INDEF   INDEF  
11366      126.409 3285.26 19.588  0.020   1.277   0.052   INDEF   INDEF   INDEF   INDEF  
11367      2569.64 1494.81 19.506  0.028   1.512   0.047   INDEF   INDEF   INDEF   INDEF  
11368      1439.77 2162.54 19.644  0.024   1.209   0.038   INDEF   INDEF   INDEF   INDEF  
11369      1399.98 78.905  19.639  0.028   1.242   0.042   INDEF   INDEF   INDEF   INDEF  
11370      141.413 2137.60 19.551  0.027   1.421   0.052   INDEF   INDEF   INDEF   INDEF  
11371      2207.69 2443.63 19.525  0.029   1.460   0.045   INDEF   INDEF   INDEF   INDEF  
11372      1057.56 1737.62 19.454  0.019   1.794   0.043   INDEF   INDEF   INDEF   INDEF  
11373      1225.81 2802.09 19.551  0.022   1.414   0.038   INDEF   INDEF   INDEF   INDEF  
11374      983.467 115.684 19.554  0.028   1.407   0.046   INDEF   INDEF   INDEF   INDEF  
11375      3628.81 374.774 19.354  0.020   2.202   0.047   INDEF   INDEF   INDEF   INDEF  
11376      1707.54 3881.90 19.417  0.019   1.922   0.043   INDEF   INDEF   INDEF   INDEF  
11377      2409.38 3384.36 19.582  0.015   1.330   0.028   0.596   0.146   INDEF   INDEF  
11378      2052.29 1728.31 19.483  0.022   1.561   0.036   INDEF   INDEF   INDEF   INDEF  
11379      2954.89 2847.41 19.546  0.018   1.435   0.033   0.321   0.161   INDEF   INDEF  
11380      504.943 1623.93 19.570  0.025   1.360   0.046   0.368   0.117   INDEF   INDEF  
11381      1911.73 1081.99 19.316  0.031   1.785   0.043   INDEF   INDEF   INDEF   INDEF  
11382      1756.63 1785.76 19.551  0.020   1.407   0.030   0.275   0.097   INDEF   INDEF  
11383      3206.30 2521.43 19.460  0.017   2.003   0.041   INDEF   INDEF   2.027   0.057  
11384      3723.06 3095.67 19.400  0.076   1.665   0.108   INDEF   INDEF   INDEF   INDEF  
11385      1747.61 2246.04 19.519  0.021   1.479   0.037   0.449   0.111   INDEF   INDEF  
11386      1807.10 3323.45 19.324  0.062   1.856   0.095   INDEF   INDEF   INDEF   INDEF  
11387      1547.41 2097.18 19.524  0.021   1.460   0.033   0.441   0.100   INDEF   INDEF  
11388      824.456 3567.89 19.554  0.018   1.515   0.042   INDEF   INDEF   1.899   0.078  
11389      1585.67 2786.00 19.434  0.024   1.733   0.044   INDEF   INDEF   INDEF   INDEF  
11390      2442.59 1305.21 19.381  0.029   1.868   0.052   INDEF   INDEF   INDEF   INDEF  
11391      145.217 3472.04 19.607  0.029   1.372   0.050   INDEF   INDEF   1.971   0.089  
11392      3491.00 2835.47 19.442  0.026   1.651   0.041   INDEF   INDEF   INDEF   INDEF  
11393      4006.92 2807.83 19.581  0.017   1.344   0.036   INDEF   INDEF   INDEF   INDEF  
11394      1470.31 1247.33 19.378  0.026   1.903   0.049   INDEF   INDEF   INDEF   INDEF  
11395      261.775 870.391 19.573  0.038   1.373   0.079   INDEF   INDEF   INDEF   INDEF  
11396      2714.50 2777.88 19.534  0.022   1.457   0.036   0.384   0.135   1.383   0.124  
11397      563.203 603.299 19.630  0.025   1.223   0.045   INDEF   INDEF   INDEF   INDEF  
11398      2739.63 2558.46 19.451  0.019   1.641   0.032   0.643   0.166   INDEF   INDEF  
11399      1093.66 2845.91 19.478  0.020   1.606   0.035   INDEF   INDEF   INDEF   INDEF  
11400      3829.81 2937.63 19.549  0.018   1.434   0.031   INDEF   INDEF   INDEF   INDEF  
11401      1719.56 2147.17 19.539  0.025   1.436   0.041   0.378   0.108   INDEF   INDEF  
11402      2348.03 1553.74 19.509  0.027   1.517   0.044   INDEF   INDEF   INDEF   INDEF  
11403      3499.90 2484.17 19.534  0.020   1.456   0.034   0.414   0.111   INDEF   INDEF  
11404      1365.60 102.537 19.590  0.028   1.340   0.045   INDEF   INDEF   INDEF   INDEF  
11405      296.637 1825.84 19.602  0.023   1.296   0.045   INDEF   INDEF   INDEF   INDEF  
11406      728.045 521.615 19.501  0.024   1.580   0.045   INDEF   INDEF   INDEF   INDEF  
11407      289.222 1349.31 19.602  0.027   1.299   0.051   0.285   0.161   INDEF   INDEF  
11408      2838.37 2.054   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11409      1534.79 2462.67 19.538  0.025   1.462   0.042   INDEF   INDEF   INDEF   INDEF  
11410      836.702 272.627 19.594  0.026   1.329   0.046   INDEF   INDEF   INDEF   INDEF  
11411      968.013 3817.84 19.551  0.023   1.613   0.077   INDEF   INDEF   1.680   0.110  
11412      1928.03 819.298 19.546  0.031   1.485   0.067   INDEF   INDEF   INDEF   INDEF  
11413      354.193 735.427 19.607  0.027   1.318   0.041   INDEF   INDEF   INDEF   INDEF  
11414      1260.89 1663.79 19.470  0.020   1.707   0.043   0.643   0.156   INDEF   INDEF  
11415      2026.49 873.161 19.424  0.036   1.790   0.067   INDEF   INDEF   INDEF   INDEF  
11416      1557.21 305.100 19.608  0.035   1.313   0.055   INDEF   INDEF   INDEF   INDEF  
11417      1368.66 3100.36 19.548  0.018   1.471   0.034   INDEF   INDEF   1.583   0.108  
11418      982.008 314.252 19.684  0.025   1.105   0.043   0.629   0.121   INDEF   INDEF  
11419      1167.18 701.482 19.575  0.031   1.383   0.055   INDEF   INDEF   INDEF   INDEF  
11420      147.491 1391.89 19.663  0.025   1.169   0.043   INDEF   INDEF   INDEF   INDEF  
11421      3892.25 2694.40 19.490  0.018   1.668   0.038   INDEF   INDEF   INDEF   INDEF  
11422      862.295 251.616 19.549  0.032   1.469   0.064   INDEF   INDEF   INDEF   INDEF  
11423      1560.73 2816.81 19.442  0.024   2.056   0.048   INDEF   INDEF   2.115   0.063  
11424      1174.08 2030.04 19.505  0.027   1.519   0.044   0.468   0.108   INDEF   INDEF  
11425      2223.98 2437.08 19.466  0.030   1.606   0.047   INDEF   INDEF   INDEF   INDEF  
11426      4086.20 2946.82 19.558  0.019   1.440   0.036   INDEF   INDEF   INDEF   INDEF  
11427      1974.95 1340.68 19.396  0.028   1.760   0.041   INDEF   INDEF   1.710   0.081  
11428      3251.64 1167.88 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11429      3879.32 1768.40 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11430      850.355 135.880 19.625  0.029   1.281   0.046   INDEF   INDEF   INDEF   INDEF  
11431      3060.54 3535.84 19.554  0.016   1.489   0.030   INDEF   INDEF   1.775   0.072  
11432      767.000 3035.99 19.592  0.025   1.371   0.044   INDEF   INDEF   1.710   0.115  
11433      2779.94 3419.95 19.556  0.020   1.447   0.036   INDEF   INDEF   1.502   0.126  
11434      1867.25 2719.58 19.544  0.025   1.433   0.039   0.567   0.112   INDEF   INDEF  
11435      2284.35 3347.63 19.607  0.019   1.303   0.037   INDEF   INDEF   INDEF   INDEF  
11436      661.575 3972.62 19.611  0.021   1.308   0.047   INDEF   INDEF   1.737   0.109  
11437      2121.50 424.977 19.444  0.149   1.540   0.172   INDEF   INDEF   INDEF   INDEF  
11438      2514.57 1923.17 19.658  0.029   1.195   0.051   INDEF   INDEF   INDEF   INDEF  
11439      1054.92 1640.02 19.544  0.030   1.462   0.049   INDEF   INDEF   INDEF   INDEF  
11440      932.613 1342.87 19.562  0.030   1.435   0.051   0.670   0.174   1.598   0.103  
11441      3751.45 3898.00 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11442      3959.58 2381.20 19.506  0.020   1.660   0.039   INDEF   INDEF   1.803   0.089  
11443      1461.63 3087.64 19.608  0.027   1.333   0.039   INDEF   INDEF   INDEF   INDEF  
11444      1011.96 2815.39 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11445      2302.82 2695.28 19.593  0.027   1.360   0.041   INDEF   INDEF   INDEF   INDEF  
11446      74.742  1638.10 19.615  0.024   1.295   0.043   INDEF   INDEF   INDEF   INDEF  
11447      2385.72 2503.26 19.489  0.031   1.555   0.046   0.663   0.184   1.572   0.122  
11448      3747.60 1005.27 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11449      2591.69 3602.56 19.546  0.018   1.521   0.038   INDEF   INDEF   1.818   0.145  
11450      4083.84 638.151 19.419  0.017   2.322   0.054   INDEF   INDEF   INDEF   INDEF  
11451      2627.05 3089.64 19.485  0.019   1.695   0.038   INDEF   INDEF   INDEF   INDEF  
11452      1728.25 2030.67 19.525  0.022   1.519   0.038   INDEF   INDEF   INDEF   INDEF  
11453      1521.15 3349.24 19.543  0.016   1.546   0.037   INDEF   INDEF   INDEF   INDEF  
11454      3694.17 1184.47 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11455      3565.86 1909.07 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11456      946.462 4030.84 19.579  0.024   1.405   0.055   INDEF   INDEF   INDEF   INDEF  
11457      1517.35 504.641 19.462  0.031   2.276   0.065   INDEF   INDEF   2.594   0.077  
11458      2818.47 3649.99 19.559  0.019   1.501   0.042   INDEF   INDEF   1.684   0.104  
11459      1070.89 1873.86 19.534  0.022   1.538   0.043   INDEF   INDEF   INDEF   INDEF  
11460      2909.40 2829.91 19.483  0.017   1.815   0.043   INDEF   INDEF   INDEF   INDEF  
11461      2541.43 3082.00 19.626  0.019   1.744   0.037   INDEF   INDEF   2.591   0.043  
11462      3574.62 2399.64 19.501  0.017   1.608   0.030   INDEF   INDEF   INDEF   INDEF  
11463      1514.19 2149.21 19.512  0.022   1.543   0.036   INDEF   INDEF   INDEF   INDEF  
11464      1784.26 2559.46 19.566  0.032   1.418   0.048   0.179   0.107   INDEF   INDEF  
11465      1225.91 2291.49 19.506  0.025   1.562   0.043   INDEF   INDEF   INDEF   INDEF  
11466      364.622 2133.97 19.567  0.025   1.444   0.052   INDEF   INDEF   INDEF   INDEF  
11467      1765.86 27.781  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11468      3371.46 3310.10 19.584  0.016   1.382   0.028   0.365   0.114   INDEF   INDEF  
11469      1030.09 1521.50 19.461  0.028   1.616   0.044   0.461   0.141   INDEF   INDEF  
11470      1661.04 1522.83 19.494  0.025   1.571   0.039   INDEF   INDEF   1.524   0.188  
11471      1032.55 2700.54 19.484  0.023   1.645   0.039   INDEF   INDEF   1.531   0.104  
11472      1476.99 2016.69 19.592  0.017   1.363   0.031   0.302   0.086   1.368   0.147  
11473      2312.73 2986.44 19.532  0.018   1.516   0.031   INDEF   INDEF   INDEF   INDEF  
11474      1133.59 3637.06 19.574  0.017   1.438   0.042   INDEF   INDEF   INDEF   INDEF  
11475      3812.30 3148.39 19.574  0.019   1.450   0.038   INDEF   INDEF   1.991   0.137  
11476      2209.59 2398.87 19.579  0.031   1.367   0.049   0.476   0.092   INDEF   INDEF  
11477      1143.84 837.518 19.542  0.030   1.473   0.051   0.340   0.125   INDEF   INDEF  
11478      2889.05 3688.54 19.552  0.019   1.490   0.038   INDEF   INDEF   INDEF   INDEF  
11479      2300.27 1684.81 19.535  0.024   1.495   0.040   INDEF   INDEF   INDEF   INDEF  
11480      1771.31 1682.41 19.539  0.019   1.494   0.033   0.326   0.113   INDEF   INDEF  
11481      560.236 763.967 19.633  0.025   1.259   0.044   0.512   0.133   INDEF   INDEF  
11482      1939.76 1627.08 19.091  0.080   3.177   0.178   INDEF   INDEF   INDEF   INDEF  
11483      250.356 3823.73 19.677  0.024   1.123   0.047   INDEF   INDEF   INDEF   INDEF  
11484      3809.74 3057.51 19.617  0.014   1.278   0.033   INDEF   INDEF   INDEF   INDEF  
11485      2223.60 1648.19 19.447  0.021   1.999   0.043   INDEF   INDEF   2.019   0.066  
11486      1247.04 1125.54 19.548  0.035   1.471   0.056   INDEF   INDEF   INDEF   INDEF  
11487      2248.28 2333.60 19.518  0.028   1.504   0.041   0.570   0.139   INDEF   INDEF  
11488      1278.22 1938.40 19.569  0.027   1.410   0.043   0.506   0.126   INDEF   INDEF  
11489      35.424  2659.74 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11490      1644.03 3236.85 19.541  0.018   1.524   0.035   INDEF   INDEF   INDEF   INDEF  
11491      3458.92 2264.41 19.595  0.014   1.360   0.057   INDEF   INDEF   INDEF   INDEF  
11492      1746.08 774.250 19.448  0.031   1.707   0.052   INDEF   INDEF   INDEF   INDEF  
11493      2512.33 269.207 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11494      97.544  2538.10 19.586  0.027   1.373   0.051   0.459   0.121   INDEF   INDEF  
11495      1298.59 3942.57 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11496      2259.94 3646.71 19.610  0.017   1.327   0.033   INDEF   INDEF   INDEF   INDEF  
11497      1477.62 1642.87 19.601  0.023   1.377   0.080   -1.288  0.343   1.583   0.215  
11498      4071.23 2826.88 19.565  0.020   1.464   0.040   INDEF   INDEF   INDEF   INDEF  
11499      2134.31 116.949 19.502  0.027   1.684   0.053   INDEF   INDEF   1.669   0.111  
11500      31.613  1171.79 19.592  0.033   1.360   0.050   0.428   0.102   INDEF   INDEF  
11501      3718.40 2170.39 19.490  0.017   1.638   0.031   INDEF   INDEF   INDEF   INDEF  
11502      2573.19 3931.44 19.590  0.021   1.382   0.039   0.581   0.226   INDEF   INDEF  
11503      2408.64 2169.28 19.574  0.036   1.416   0.055   INDEF   INDEF   INDEF   INDEF  
11504      394.305 137.889 19.648  0.029   1.256   0.048   INDEF   INDEF   INDEF   INDEF  
11505      574.024 1202.71 19.662  0.047   1.148   0.100   INDEF   INDEF   INDEF   INDEF  
11506      2201.02 1982.82 19.563  0.026   1.441   0.038   INDEF   INDEF   1.447   0.125  
11507      1459.61 2255.55 19.580  0.019   1.417   0.035   INDEF   INDEF   INDEF   INDEF  
11508      278.495 522.330 19.623  0.028   1.323   0.043   INDEF   INDEF   INDEF   INDEF  
11509      2542.19 2021.79 19.502  0.025   1.598   0.042   INDEF   INDEF   INDEF   INDEF  
11510      388.337 2214.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11511      4049.22 3492.57 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11512      2347.04 3290.25 19.583  0.015   1.418   0.031   INDEF   INDEF   INDEF   INDEF  
11513      1569.73 2169.95 19.551  0.019   1.496   0.036   INDEF   INDEF   INDEF   INDEF  
11514      609.128 2763.15 19.565  0.022   1.474   0.044   INDEF   INDEF   INDEF   INDEF  
11515      1746.87 107.318 19.582  0.027   1.410   0.046   INDEF   INDEF   INDEF   INDEF  
11516      1792.85 1897.86 19.536  0.020   1.512   0.034   INDEF   INDEF   INDEF   INDEF  
11517      2247.98 3860.76 19.602  0.019   1.358   0.041   INDEF   INDEF   INDEF   INDEF  
11518      1418.39 3919.71 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11519      1575.88 1908.54 19.542  0.022   1.516   0.039   INDEF   INDEF   INDEF   INDEF  
11520      1698.79 1347.39 19.465  0.024   1.717   0.042   INDEF   INDEF   INDEF   INDEF  
11521      153.392 3375.31 19.610  0.022   1.334   0.048   INDEF   INDEF   INDEF   INDEF  
11522      2953.28 1575.35 19.494  0.027   1.634   0.047   INDEF   INDEF   INDEF   INDEF  
11523      1644.12 3849.02 19.623  0.021   1.303   0.041   INDEF   INDEF   INDEF   INDEF  
11524      2785.71 3223.92 19.566  0.020   1.508   0.057   0.551   0.163   INDEF   INDEF  
11525      3224.47 3028.30 19.505  0.017   1.734   0.038   INDEF   INDEF   1.647   0.100  
11526      478.016 1179.64 19.673  0.023   1.144   0.047   INDEF   INDEF   INDEF   INDEF  
11527      1921.23 1153.19 19.537  0.031   1.496   0.047   INDEF   INDEF   INDEF   INDEF  
11528      1403.84 2351.24 19.559  0.022   1.461   0.041   0.485   0.114   INDEF   INDEF  
11529      2720.99 3304.84 19.520  0.014   1.783   0.035   INDEF   INDEF   1.942   0.071  
11530      1869.20 1760.14 19.532  0.023   1.485   0.032   0.360   0.106   INDEF   INDEF  
11531      2167.09 1690.88 19.493  0.021   1.598   0.033   INDEF   INDEF   1.726   0.166  
11532      2669.79 2655.30 19.527  0.023   1.565   0.041   INDEF   INDEF   INDEF   INDEF  
11533      2475.55 2820.05 19.571  0.022   1.439   0.037   INDEF   INDEF   INDEF   INDEF  
11534      1798.25 78.311  19.501  0.171   1.495   0.199   INDEF   INDEF   INDEF   INDEF  
11535      764.701 1120.40 19.638  0.028   1.264   0.051   0.426   0.125   INDEF   INDEF  
11536      3272.52 3409.72 19.603  0.016   1.368   0.029   INDEF   INDEF   INDEF   INDEF  
11537      382.276 1015.81 19.589  0.028   1.406   0.049   INDEF   INDEF   INDEF   INDEF  
11538      306.717 2923.45 19.636  0.024   1.273   0.047   INDEF   INDEF   INDEF   INDEF  
11539      1252.91 2038.10 19.483  0.021   1.720   0.041   INDEF   INDEF   INDEF   INDEF  
11540      3143.62 2969.07 19.573  0.014   1.468   0.029   INDEF   INDEF   INDEF   INDEF  
11541      2560.01 2450.51 19.611  0.024   1.356   0.037   INDEF   INDEF   INDEF   INDEF  
11542      955.723 3361.63 19.634  0.019   1.251   0.045   INDEF   INDEF   INDEF   INDEF  
11543      1109.54 1068.24 19.560  0.031   1.497   0.060   INDEF   INDEF   INDEF   INDEF  
11544      2498.26 3856.03 19.628  0.022   1.651   0.039   INDEF   INDEF   2.470   0.049  
11545      751.870 3872.44 19.647  0.023   1.124   0.070   INDEF   INDEF   INDEF   INDEF  
11546      484.074 3182.10 19.615  0.021   1.441   0.047   INDEF   INDEF   1.882   0.073  
11547      2937.16 3739.13 19.526  0.017   1.850   0.037   INDEF   INDEF   2.153   0.053  
11548      3473.31 178.327 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
11549      188.656 3572.37 19.569  0.027   1.504   0.047   INDEF   INDEF   2.125   0.133  
11550      3864.52 2229.78 19.604  0.015   1.377   0.032   INDEF   INDEF   INDEF   INDEF  
11551      1845.69 3515.64 19.601  0.018   1.386   0.037   INDEF   INDEF   INDEF   INDEF  
11552      1543.46 2412.45 19.529  0.023   1.545   0.039   INDEF   INDEF   INDEF   INDEF  
11553      985.695 107.840 19.623  0.025   1.329   0.045   INDEF   INDEF   INDEF   INDEF  
11554      942.492 3148.14 19.528  0.019   1.782   0.043   INDEF   INDEF   1.973   0.072  
11555      2920.77 2444.45 19.586  0.020   1.469   0.056   INDEF   INDEF   INDEF   INDEF  
11556      574.065 115.591 19.674  0.034   1.242   0.052   INDEF   INDEF   INDEF   INDEF  
11557      2335.43 731.648 19.479  0.031   1.715   0.056   INDEF   INDEF   INDEF   INDEF  
11558      3645.49 3363.51 19.583  0.016   1.441   0.035   0.628   0.159   INDEF   INDEF  
11559      1010.16 3371.01 19.653  0.019   1.231   0.038   INDEF   INDEF   INDEF   INDEF  
11560      867.429 712.510 19.506  0.024   1.739   0.043   INDEF   INDEF   2.003   0.076  
11561      2188.08 1427.49 19.482  0.025   1.640   0.040   INDEF   INDEF   INDEF   INDEF  
11562      2188.44 2118.83 19.606  0.031   1.371   0.045   0.302   0.095   INDEF   INDEF  
11563      455.941 1308.73 19.582  0.022   1.450   0.043   INDEF   INDEF   INDEF   INDEF  
11564      632.804 3544.43 19.588  0.021   1.449   0.046   INDEF   INDEF   INDEF   INDEF  
